section,in_resume,title,institution,loc,start,end,description_1,description_2,description_3
education,TRUE,M.S. Program Evaluation and Data Analytics,Arizona State University,"Phoenix, AZ",2023,current,NA,NA,NA
education,TRUE,B.S. Mathematics,Northern Arizona University,"Flagstaff, AZ",2019,2023,Minior in Statistics,Cum Laude,NA
industry_positions,TRUE,"Manager, Operations",Northern Arizona University,"Flagstaff, AZ",2024,current,"Manage hiring for Staff, Faculty, and Student Workers for the College",Manage the schedule of classes,Supervise Student Support Services and the Dean’s Office Front Desk student workers
industry_positions,TRUE,Administrative Services Assistant,Northern Arizona University,"Flagstaff, AZ",2023,2024,Maintain computer and equipment inventory,Maintain key distribution and building access,Provide support to the finance team with hiring and supplemental pay processes
industry_positions,TRUE,Lead Math Jack,Northern Arizona University,"Flagstaff, AZ",2022,2022,"Supervise incoming Math Jacks, resolve conflicts, and provide support",Take on extra responsibility to support upper-level staff,Work the front desk in the Lumberjack Mathematics Center
industry_positions,TRUE,Math Jack,Northern Arizona University,"Flagstaff, AZ",2020,2022,"Tutor for MAT 100, MAT 108, MAT 114, & MAT 125 students in an open lab setting",TA for various classes listed above,Graded daily homework assignments
industry_positions,TRUE,Front Desk Assistant,Northern Arizona University,"Flagstaff, AZ",2021,2022,"Assist students, faculty, and upper-level management as it relates to the Math Department",Serve as the point of contact for the Math department,Facilitate general building management and order office suppies
data_science_writings,TRUE,[Classifying physical activity from smartphone data](https://blogs.rstudio.com/tensorflow/posts/2018-07-17-activity-detection/),RStudio Tensorflow Blog,NA,NA,2018,Walk through of training a convolutional neural network to achieve state of the art recognition of activities from accelerometer data.,Contracted article.,NA
data_science_writings,TRUE,[Using AWK and R to Parse 25tb](https://livefreeordichotomize.com/2019/06/04/using_awk_and_r_to_parse_25tb/),LiveFreeOrDichotomize.com,NA,NA,2019,Story of parsing large amounts of genomics data.,Provided advice for dealing with data much larger than disk.,Reached top of HackerNews.
data_science_writings,TRUE,[The United States of Seasons](https://livefreeordichotomize.com/2018/02/12/the-united-states-of-seasons/),LiveFreeOrDichotomize.com,NA,NA,2018,GIS analysis of weather data to find the most 'seasonal' locations in United States,Used Bayesian regression methods for smoothing sparse geospatial data.,NA
data_science_writings,TRUE,[A year as told by fitbit](https://livefreeordichotomize.com/2017/12/27/a-year-as-told-by-fitbit/),LiveFreeOrDichotomize.com,NA,NA,2017,Analyzing a full years worth of second-level heart rate data from wearable device.,Demonstrated visualization-based inference for large data.,NA
data_science_writings,TRUE,[MCMC and the case of the spilled seeds](https://livefreeordichotomize.com/2017/10/14/mcmc-and-the-case-of-the-spilled-seeds/),LiveFreeOrDichotomize.com,NA,NA,2017,Full Bayesian MCMC sampler running in your browser.,Coded from scratch in vanilla Javascript.,NA
academic_articles,TRUE,[An Agent Based Model of Mysis Migration](https://www.semanticscholar.org/paper/An-Agent-Based-Model-of-the-Diel-Vertical-Migration-Strayer-Stockwell/40493c78e8ecf22bd882d17ec99fd913ec4b9820),International Association of Great Lakes Research Conference,N/A,2015,2015,"Authored with Brian O'Malley, Sture Hansson, and Jason Stockwell.",NA,NA
academic_articles,TRUE,[Multimorbidity Explorer | A shiny app for exploring EHR and biobank data](http://nickstrayer.me/rstudioconf19_me-poster/),RStudio::conf 2019,N/A,2019,2019,Contributed Poster. Authored with Yaomin Xu.,NA,NA
academic_articles,TRUE,[Taking a network view of EHR and Biobank data to find explainable multivariate patterns](http://nickstrayer.me/biostat_seminar/),Vanderbilt Biostatistics Seminar Series,N/A,2019,2019,University wide seminar series.,NA,NA
by_me_press,TRUE,[The Great Student Migration](https://www.nytimes.com/interactive/2016/08/26/us/college-student-migration.html?smid=pl-share),The New York Times,N/A,2016,2016,Most shared and discussed article from the New York Times for August 2016.,NA,NA
by_me_press,TRUE,"[Wildfires are Getting Worse, The New York Times](https://www.nytimes.com/interactive/2016/07/25/us/wildfire-seasons-los-angeles.html)",The New York Times,N/A,2016,2016,GIS analysis and modeling of fire patterns and trends,Data in collaboration with NASA and USGS,NA